,start_month,R_squared_oos,predicted_return,actual_return
52,0,0.17355601808860777,-0.02240683191435693,0.0286777950749543
53,0,0.17355601808860777,-0.025911715561701448,-0.0051309115481073
54,0,0.17355601808860777,-0.017824616962524544,-0.1110121442099434
55,0,0.17355601808860777,-0.02132172053070857,0.0927208032452961
56,0,0.17355601808860777,-0.05651717281982592,-0.1803848898103418
57,0,0.17355601808860777,-0.013985413610123305,0.0793070666081688
58,0,0.17355601808860777,-0.025911715561701448,-0.1282695098203831
59,0,0.17355601808860777,-0.020114767957374727,-0.0887284675307152
60,0,0.17355601808860777,-0.025911715561701448,0.1023927280462056
61,0,0.17355601808860777,-0.01863645992670916,-0.0998273463297738
62,0,0.17355601808860777,-0.023816286074437674,0.1313651579240358
63,0,0.17355601808860777,-0.027591918775004855,-0.031874695081773
64,0,0.17355601808860777,-0.027591918775004855,0.082508554993818
65,0,0.17355601808860777,-0.032202912543160336,-0.0604083399069846
66,0,0.17355601808860777,-0.02452092656205391,0.0589675519240075
67,0,0.17355601808860777,-0.011836144267918965,-0.1055199133572132
68,0,0.17355601808860777,-0.02842727984259314,0.0605302692207216
69,0,0.17355601808860777,-0.032202912543160336,0.0122393959299368
70,0,0.17355601808860777,-0.021060538290698653,-0.0960348928312121
71,0,0.17355601808860777,-0.02751383730561645,0.1068533301564767
72,0,0.17355601808860777,-0.04157162723707839,-0.0713603630289105
73,0,0.17355601808860777,-0.039891424023775,-0.1384797139817108
74,0,0.17355601808860777,-0.03880105192720723,-0.0143073723145921
75,0,0.17355601808860777,-0.024411934366528804,0.0588027197869204
76,0,0.17355601808860777,-0.03270219135407536,-0.041155523450618
77,0,0.17355601808860777,-0.019185772617139073,-0.2187402524100024
78,0,0.17355601808860777,-0.00054028857373484,-0.0390192280894983
79,0,0.17355601808860777,-0.026240364438427168,-0.0923356789620355
80,0,0.17355601808860777,-0.03001599713899435,-0.1221495145603965
81,0,0.17355601808860777,-0.06740280502222105,-0.1344699976257229
82,0,0.17355601808860777,-0.028335793925690942,-0.0308501676203529
83,0,0.17355601808860777,-0.03001599713899435,-0.0991967151795319
84,0,0.17355601808860777,-0.028335793925690942,0.0146007641679564
85,0,0.17355601808860777,-0.028335793925690942,-0.0173646813264901
86,0,0.17355601808860777,-0.039891424023775,-0.1008735979202196
87,0,0.17355601808860777,-0.03102198814077194,-0.0773832400517929
88,0,0.17355601808860777,-0.03294348760916303,-0.0694676146224924
89,0,0.17355601808860777,-0.03102198814077194,-0.0921530007829873
90,0,0.17355601808860777,-0.03102198814077194,-0.2410731076789252
91,0,0.17355601808860777,-0.017450497365898987,-0.1586057125125511
92,0,0.17355601808860777,-0.030075069844266823,-0.063362163215027
93,0,0.17355601808860777,-0.03243167799891829,0.0546224646430014
94,0,0.17355601808860777,-0.02291141313061708,-0.218717024291452
95,0,0.17355601808860777,0.004413580489135907,0.2802323284448816
96,0,0.17355601808860777,-0.01077887170671634,0.0280368759185914
97,0,0.17355601808860777,-0.02459161634392049,-0.2751055008122859
98,0,0.17355601808860777,-0.01868625842692641,-0.211300074691427
99,0,0.17355601808860777,-0.03187316240106663,-0.1393532715422913
100,0,0.17355601808860777,-0.07064483998804363,-0.0561113020585908
101,0,0.17355601808860777,-0.1080933191728182,0.1562631260038542
102,0,0.17355601808860777,-0.0789008524837043,-0.4201590133636843
103,0,0.17355601808860777,0.02230246191769273,-0.0367964269272783
104,0,0.17355601808860777,0.024710478199328808,0.407790858768798
105,0,0.17355601808860777,0.02169353765637965,-0.1374084412844334
106,0,0.17355601808860777,0.0445128613492587,0.2587691409788211
107,0,0.17355601808860777,0.15105512377699934,0.2003704528062922
108,0,0.17355601808860777,0.031866048338474534,0.0350856222694433
109,0,0.17355601808860777,0.043440163655739494,-0.0018
110,0,0.17355601808860777,0.054504487803434226,0.261045762285673
111,0,0.17355601808860777,0.03601213739941725,0.1516644834735125
112,0,0.17355601808860777,0.043579353621403735,0.1114187168464785
113,0,0.17355601808860777,0.012822608980843128,-0.1726511251892186
114,0,0.17355601808860777,0.020470724402015753,0.1070108141628371
115,0,0.17355601808860777,0.04005899075794339,0.4037554817789008
116,0,0.17355601808860777,0.022123940646036556,-0.1748423976835323
117,0,0.17355601808860777,0.03173194605494089,0.0378910042932302
118,0,0.17355601808860777,0.018692128798256647,0.1430916575300689
119,0,0.17355601808860777,0.011257325767591912,-0.0999607096420223
120,0,0.17355601808860777,0.010888436479222764,-0.0294075055758072
121,0,0.17355601808860777,-0.028082648510461737,-0.0672067870696494
122,0,0.17355601808860777,0.015981858659924894,-0.1441205863317773
123,0,0.17355601808860777,0.019683376776987855,-0.1142372135563611
124,0,0.17355601808860777,0.03435201871896307,0.114598909074457
125,0,0.17355601808860777,0.02855507111463635,0.1443309262789095
126,0,0.17355601808860777,0.01388642917266112,-0.1212546383018473
127,0,0.17355601808860777,0.03353006209888858,0.1017638283162854
128,0,0.17355601808860777,0.01388642917266112,0.3127141754489624
129,0,0.17355601808860777,0.013073042145742727,0.0546772624000669
130,0,0.17355601808860777,0.010886126741576758,0.0295482113400912
131,0,0.17355601808860777,0.015486208622665594,-0.0136776956184351
132,0,0.17355601808860777,0.005718906810185288,-0.0993398727640764
133,0,0.17355601808860777,0.008489482120056464,-0.2670665998073305
134,0,0.17355601808860777,0.01661184047291465,-0.0151060135560764
135,0,0.17355601808860777,0.008212497050407084,-0.1983003982669172
136,0,0.17355601808860777,0.017161307678934055,-0.1473081419100944
137,0,0.17355601808860777,0.07646682167983132,0.1089270071389856
138,0,0.17355601808860777,0.014605223505461392,0.0714564196841698
139,0,0.17355601808860777,0.0063182065366942115,0.0499833752479806
140,0,0.17355601808860777,0.06171134103146449,0.2079671290338544
141,0,0.17355601808860777,0.008212497050407084,0.1241001281889567
142,0,0.17355601808860777,0.010399412454573057,-0.053431758861673
143,0,0.17355601808860777,0.010399412454573057,-0.1872195450533701
144,0,0.17355601808860777,0.016425999348103248,-0.1147089363746346
145,0,0.17355601808860777,0.027979944839069182,0.079579404207949
146,0,0.17355601808860777,0.009439515072954622,-0.0168477023506494
147,0,0.17355601808860777,0.017586430832117663,-0.001
148,0,0.17355601808860777,0.008719209241269649,-0.0381371241935884
149,0,0.17355601808860777,0.008719209241269649,-0.0929733378645626
150,0,0.17355601808860777,0.018417140718904174,0.0985474394679558
151,0,0.17355601808860777,0.022253001560169836,0.0612766795272913
152,0,0.17355601808860777,0.015981858659924894,0.1917290640126877
153,0,0.17355601808860777,0.010399412454573057,0.1074655247701122
154,0,0.17355601808860777,0.011074496996051534,0.1900310941868913
155,0,0.17355601808860777,0.02544805209664601,-0.0567123733224937
156,0,0.17355601808860777,0.029138876017732948,0.2395150284178024
157,0,0.17355601808860777,0.014036742669700319,0.2263837266797461
158,0,0.17355601808860777,0.011941313182436549,-0.0764643697315711
159,0,0.17355601808860777,0.011941313182436549,0.0245245500504593
160,0,0.17355601808860777,0.011941313182436549,0.2871985478929615
161,0,0.17355601808860777,0.01659840499060446,0.0115206348450406
162,0,0.17355601808860777,0.014036742669700319,0.1927389828446283
163,0,0.17355601808860777,0.011941313182436549,0.0301057125876282
164,0,0.17355601808860777,0.011941313182436549,0.0589105024970452
165,0,0.17355601808860777,0.011941313182436549,0.0494130968082612
166,0,0.17355601808860777,0.012763269802511036,-0.0224100389154703
167,0,0.17355601808860777,0.011941313182436549,0.1036731456716863
168,0,0.17355601808860777,0.011941313182436549,0.0942635471497743
169,0,0.17355601808860777,0.011941313182436549,0.1521007399626947
170,0,0.17355601808860777,0.012763269802511036,-0.0731375537219483
171,0,0.17355601808860777,0.012763269802511036,0.0668030776098378
172,0,0.17355601808860777,0.014036742669700319,0.0507202077405859
173,0,0.17355601808860777,0.01659840499060446,-0.0343509257119145
174,0,0.17355601808860777,0.014036742669700319,0.0862312812718386
175,0,0.17355601808860777,0.016010588602154735,-0.0264473573894571
176,0,0.17355601808860777,0.02279781593685179,-0.1642531462896719
177,0,0.17355601808860777,0.03080747256508183,0.0476304260916035
178,0,0.17355601808860777,0.00975439777827058,-0.1157221031072762
179,0,0.17355601808860777,0.0155513453825973,0.03665958620864
180,0,0.17355601808860777,0.010576354398345067,-0.0073099480465235
181,0,0.17355601808860777,0.00975439777827058,-0.3256564974146992
182,0,0.17355601808860777,0.02150651052444756,-0.0178159774188227
183,0,0.17355601808860777,-0.005271226749571706,-0.114152026268899
184,0,0.17355601808860777,0.04381887376827278,-0.0873421048600775
185,0,0.17355601808860777,0.028042332710134746,0.1052739251715204
186,0,0.17355601808860777,0.010576354398345067,-0.0392433292657801
187,0,0.17355601808860777,0.010576354398345067,-0.1134111450873926
188,0,0.17355601808860777,-0.018949578963579433,-0.2236452574559493
189,0,0.17355601808860777,0.008064131207026235,-0.0393646325301907
190,0,0.17355601808860777,0.017142317565460915,-0.017951898912256
191,0,0.17355601808860777,0.021160140744919634,0.0244432916821828
192,0,0.17355601808860777,0.013073042145742727,0.1805555772284014
193,1,0.17538817491503766,0.013575207793052678,0.0790609224728683
194,1,0.17538817491503766,0.013575207793052678,-0.0044532827580171
195,1,0.17538817491503766,0.01714377217186307,0.1971456390533886
196,1,0.17538817491503766,0.013163314264460848,0.0753289538172027
197,1,0.17538817491503766,0.013163314264460848,-0.0381704200217904
198,1,0.17538817491503766,0.013163314264460848,0.1336116765009987
199,1,0.17538817491503766,0.014887936358775663,0.1172759228305262
200,1,0.17538817491503766,0.013163314264460848,0.0948087898220071
201,1,0.17538817491503766,0.013163314264460848,-0.0329892828225188
202,1,0.17538817491503766,0.01385251227824097,0.2255349938569935
203,1,0.17538817491503766,0.01673187864327124,-0.0505604973633598
204,1,0.17538817491503766,0.01385251227824097,0.1031347477277978
205,1,0.17538817491503766,0.010531890502596489,-0.0393743465843356
206,1,0.17538817491503766,0.01673187864327124,-0.0689718448781284
207,1,0.17538817491503766,0.01673187864327124,0.1268132047221757
208,1,0.17538817491503766,0.013163314264460848,0.2199154673568779
209,1,0.17538817491503766,0.012241528346901495,0.1159211881055288
210,1,0.17538817491503766,-0.0059069470038433875,-0.0556312741942973
211,1,0.17538817491503766,-0.00947551138265378,-0.0431597747769944
212,1,0.17538817491503766,-0.008393544023119995,0.0491296286805251
213,1,0.17538817491503766,-0.030011658552310107,0.1007228120267255
214,1,0.17538817491503766,-0.024960044657323578,0.0512235014211348
215,1,0.17538817491503766,-0.021391480278513182,-0.1357433413407296
216,1,0.17538817491503766,-0.01878108925449047,0.2339010405552543
217,1,0.17538817491503766,-0.02055281287856496,-0.1084252944496931
218,1,0.17538817491503766,-0.016092138510030555,-0.0129256281240486
219,1,0.17538817491503766,-0.016984248499754565,-0.0254146745376226
220,1,0.17538817491503766,-0.02570682237246563,-0.1601041574727618
221,1,0.17538817491503766,-0.020652575166113477,-0.1885403957047975
222,1,0.17538817491503766,-0.015222080901453734,-0.001030490533586
223,1,0.17538817491503766,-0.04127045556307185,-0.2008266162186242
224,1,0.17538817491503766,-0.015673746632053048,0.1808381163033386
225,1,0.17538817491503766,-0.016266928697224677,0.0456972738923146
226,1,0.17538817491503766,-0.02570682237246563,-0.0129921814221959
227,1,0.17538817491503766,-0.02570682237246563,-0.0061372160713634
228,1,0.17538817491503766,-0.036681371492634465,-0.2481791066825917
229,1,0.17538817491503766,-0.007956004793615436,0.1616794907921098
230,1,0.17538817491503766,-0.01854730785280274,0.1422546781502128
231,1,0.17538817491503766,-0.026831530568946584,-0.0110348898017351
232,1,0.17538817491503766,-0.020391250137298318,-0.0723572573588497
233,1,0.17538817491503766,-0.021404757460439003,0.0931851313952527
234,1,0.17538817491503766,-0.012684443546523283,-0.0162412646325955
235,1,0.17538817491503766,-0.012684443546523283,0.1165722271140226
236,1,0.17538817491503766,-0.012684443546523283,-0.0280297729453799
237,1,0.17538817491503766,-0.03015360752376134,-0.0251833390807558
238,1,0.17538817491503766,-0.09187207341867384,-0.2026715660956931
239,1,0.17538817491503766,0.08514707787606522,0.1372114964662983
240,1,0.17538817491503766,0.0479388862186134,-0.0008823947318591
241,1,0.17538817491503766,0.03725075978625144,0.0737497021249529
242,1,0.17538817491503766,0.046262929053975166,-0.0296386168739325
243,1,0.17538817491503766,0.04169378136785211,-0.0918908892233303
244,1,0.17538817491503766,0.027772566371044926,0.0307611773446013
245,1,0.17538817491503766,0.02214878556438866,0.0709759537989765
246,1,0.17538817491503766,0.07781338198158061,0.2722426751571647
247,1,0.17538817491503766,0.04757679894457695,0.1721380095266881
248,1,0.17538817491503766,0.051224160713140655,0.040301200287787
249,1,0.17538817491503766,0.04757679894457695,0.1690134807099
250,1,0.17538817491503766,0.015176614736304031,-0.0365720291489605
251,1,0.17538817491503766,0.014254828818744687,-0.024460364806262
252,1,0.17538817491503766,0.021656128792723817,-0.0226237064608048
253,1,0.17538817491503766,0.01225190233210246,0.0095833849544959
254,1,0.17538817491503766,0.010519152795402446,-0.0875793312993526
255,1,0.17538817491503766,0.014290629150156728,-0.0505127989365429
256,1,0.17538817491503766,0.009588634261059823,-0.0373063359660882
257,1,0.17538817491503766,0.018952427227257377,-0.0256253522512455
258,1,0.17538817491503766,0.010519152795402446,0.2151294053962486
259,1,0.17538817491503766,0.00866684834350047,0.1083285744067634
260,1,0.17538817491503766,-0.0384395181292695,0.5377338129496402
261,1,0.17538817491503766,-0.028190789992390233,-0.2229727272727271
262,1,0.17538817491503766,-0.03807734188565616,-0.1670469613259668
263,1,0.17538817491503766,-0.034654619782580214,-0.2233006289308174
264,1,0.17538817491503766,-0.007582665729619028,-0.2300061068702288
265,1,0.17538817491503766,0.02498715403334394,0.0962598130841121
266,1,0.17538817491503766,0.055389023700942085,0.0186877551020407
267,1,0.17538817491503766,0.11133738103631916,0.7953282442748091
268,1,0.17538817491503766,0.038912230832936524,-0.1048528925619834
269,1,0.17538817491503766,0.5237813977118364,1.177615468409586
270,1,0.17538817491503766,0.11468870448290786,-0.1886073170731707
271,1,0.17538817491503766,0.012724000225579193,-0.4622179775280899
272,1,0.17538817491503766,-0.007163593457101778,-0.2450455576559546
273,1,0.17538817491503766,0.28448000786082606,0.7663558139534885
274,1,0.17538817491503766,0.1974319314412544,-0.3044979591836735
275,1,0.17538817491503766,0.035262413188625504,0.0438297297297299
276,1,0.17538817491503766,0.15897470254657137,-0.1257492354740061
277,1,0.17538817491503766,0.1707803903899434,-0.1691196399345335
278,1,0.17538817491503766,0.04198182024392257,-0.4873880733944953
279,1,0.17538817491503766,0.27903624730778576,-0.1631313099041532
280,1,0.17538817491503766,0.45049634903891067,0.4913571428571429
281,1,0.17538817491503766,0.16152701284584234,-0.4145407407407406
282,1,0.17538817491503766,0.2010734545960481,-0.1573386861313867
283,1,0.17538817491503766,0.380466581013656,0.2781724279835391
284,1,0.17538817491503766,-0.04935940965284649,0.1973000038146972
285,1,0.17538817491503766,-0.056906021790592565,-0.1751513571593416
286,1,0.17538817491503766,-0.049675537179946945,-0.0563163543147088
287,1,0.17538817491503766,-0.05911022192132125,-0.2378389077250282
288,1,0.17538817491503766,-0.07508380009271969,-0.2515816079872184
289,1,0.17538817491503766,-0.011297486833471844,0.0651187218857
290,1,0.17538817491503766,0.0341394591177342,-0.0093541972777157
291,1,0.17538817491503766,-0.027090691678847634,-0.0026549993013861
292,1,0.17538817491503766,-0.039417876470917476,-0.127455052605453
293,1,0.17538817491503766,-0.046731975720418366,-0.183866641556758
294,1,0.17538817491503766,-0.04666274890362341,0.0645644426379372
295,1,0.17538817491503766,-0.04050237493386856,-0.0494992892370589
296,1,0.17538817491503766,-0.05919453708108628,-0.3240873560911954
297,1,0.17538817491503766,-0.06293454474518895,-0.334232359888308
298,1,0.17538817491503766,-0.044295290662387916,-0.3858248680150308
299,1,0.17538817491503766,-0.024075185124112164,0.3474363833403786
300,1,0.17538817491503766,-0.058018191447198775,-0.1763000063578287
301,1,0.17538817491503766,-0.021942847280939284,0.2011312009124997
302,1,0.17538817491503766,0.05553331145118871,0.1877000207320507
303,1,0.17538817491503766,-0.04421400002589447,-0.0481318496297469
304,1,0.17538817491503766,-0.03211687381192062,0.1837887083261592
305,1,0.17538817491503766,-0.03520049716960916,-0.1862283192157797
306,1,0.17538817491503766,-0.01604657564544974,-0.1160619410923549
307,1,0.17538817491503766,0.028737409653522207,-0.1070446441546762
308,1,0.17538817491503766,0.06019235106642164,0.2245941176470588
309,1,0.17538817491503766,0.02726480298608972,0.1717523446219306
310,1,0.17538817491503766,0.027601362635762253,0.1313226434130097
311,1,0.17538817491503766,0.04716501164520073,0.0923387231555693
312,1,0.17538817491503766,0.036091383698655846,0.0085717416137566
313,1,0.17538817491503766,0.06645343489511531,-0.1264761473480968
314,1,0.17538817491503766,0.05595776350613352,0.0978428571428572
315,1,0.17538817491503766,0.016784389665624677,-0.0257742083149571
316,1,0.17538817491503766,0.03067060443750784,0.0594415309151304
317,1,0.17538817491503766,0.0152539463693272,0.2302577060220546
318,1,0.17538817491503766,-0.00898151968829762,-0.1431958732461938
319,1,0.17538817491503766,-0.013519102199398973,-0.0380041197422154
320,1,0.17538817491503766,0.011492751570351534,-0.0054885791600253
321,1,0.17538817491503766,-0.041526768936504324,-0.0279403421466035
322,1,0.17538817491503766,-0.0343916969873906,-0.341871413974372
323,1,0.17538817491503766,-0.024905235839613925,0.0685333826515985
324,1,0.17538817491503766,-0.02264119838790084,-0.0475965716969916
325,1,0.17538817491503766,-0.026209762766711237,-0.1189513339358235
326,1,0.17538817491503766,-0.020306584556116905,0.4097511067596237
327,1,0.17538817491503766,-0.029787494282265892,-0.1020577033918786
328,1,0.17538817491503766,-0.04731768148277281,-0.2475857388087681
329,1,0.17538817491503766,-0.019462815825757804,0.0261654178011308
330,1,0.17538817491503766,-0.026956540481853287,-0.0063842583612268
331,1,0.17538817491503766,-0.026956540481853287,-0.2387777075762964
332,1,0.17538817491503766,-0.021306758110253378,0.3781217226800031
333,1,0.17538817491503766,-0.018672317765709445,-0.2414465115896859
334,1,0.17538817491503766,-0.019462815825757804,0.2030941781454306
335,1,0.17538817491503766,-0.027878326399412637,-0.1518603532621488
336,1,0.17538817491503766,-0.024875732242239962,0.0269511072098892
337,1,0.17538817491503766,-0.0316033237851989,-0.1930322138005238
338,1,0.17538817491503766,-0.020316097158706206,-0.3199245160653427
339,1,0.17538817491503766,0.000862115405250626,-0.033313413029962
340,1,0.17538817491503766,-0.02546575691517473,-0.1590666247226563
341,1,0.17538817491503766,-0.028600729628026234,0.0437503036200561
342,1,0.17538817491503766,-0.022397315151495716,-0.1982791807937712
343,1,0.17538817491503766,-0.02503175549603965,0.1963208266110281
344,1,0.17538817491503766,-0.04365471505663162,-0.4730242159516827
345,1,0.17538817491503766,-0.015758400025821583,-0.1244550110967312
346,1,0.17538817491503766,-0.038527516530665835,-0.0909507387980479
347,1,0.17538817491503766,0.007795449871332307,-0.3468973321283529
348,1,0.17538817491503766,-0.03111058382143421,0.0519
349,1,0.17538817491503766,-0.027609591300726526,0.3773734522236242
350,1,0.17538817491503766,-0.017825020382849707,0.2300117372066225
351,1,0.17538817491503766,-0.026789740230906356,0.1737222932707588
352,1,0.17538817491503766,-0.0312800905272761,0.0599178364747533
353,1,0.17538817491503766,-0.05094805727800125,-0.0841982731220899
354,1,0.17538817491503766,-0.03310095147941983,0.0266233873284013
355,1,0.17538817491503766,-0.03402273739697917,0.0654303886566142
356,1,0.17538817491503766,-0.03310095147941983,0.3039195343208204
357,1,0.17538817491503766,-0.03310095147941983,-0.1435729179731631
358,1,0.17538817491503766,-0.03880263994483856,-0.0242000228881836
359,1,0.17538817491503766,-0.03068153786763956,-0.106453111539478
360,1,0.17538817491503766,-0.03253953854007518,-0.0723028911662481
361,1,0.17538817491503766,-0.03068153786763956,-0.039
362,1,0.17538817491503766,-0.03068153786763956,-0.1558101852208497
363,1,0.17538817491503766,-0.028600729628026234,-0.0694088299672661
364,1,0.17538817491503766,-0.038680781979507674,-0.360833374088645
365,1,0.17538817491503766,-0.004683094808571315,-0.0519692025540132
366,1,0.17538817491503766,-0.024562546193056804,-0.0522825021386714
367,1,0.17538817491503766,-0.009189862127925339,0.2846206635996712
368,1,0.17538817491503766,-0.010837078701579773,0.0846108033604869
369,1,0.17538817491503766,-0.027131548684270586,-0.2238023209014812
370,1,0.17538817491503766,-0.030232790814751775,-0.1035727307406338
371,1,0.17538817491503766,-0.047305851883832406,0.0186565396459226
372,1,0.17538817491503766,-0.1022716589388416,-0.2651461044695232
373,1,0.17538817491503766,-0.16000461806891847,-0.1149474391510333
374,1,0.17538817491503766,-0.10314910943923956,-0.2851369966094948
375,1,0.17538817491503766,0.019681070678447814,0.3545386569573904
376,1,0.17538817491503766,0.03315992598068828,-0.0489190036927207
377,1,0.17538817491503766,0.01896092284872033,-0.240499993480742
378,1,0.17538817491503766,0.020859560278574094,0.0552769931157615
379,1,0.17538817491503766,0.12840923511420793,0.4402605188432003
380,1,0.17538817491503766,0.034449301377733624,0.1433613430426095
381,1,0.17538817491503766,0.034144010476806465,0.4395144452100702
382,1,0.17538817491503766,0.0526294958545358,0.1252358675520306
383,1,0.17538817491503766,0.03363984199305823,-0.0306017751296625
384,1,0.17538817491503766,0.04459827505697467,0.6357048130113537
385,1,0.17538817491503766,-0.004353927703942947,-0.3261545385187323
386,2,-0.07560545747625813,0.016651985707084538,-0.1217938121446696
387,2,-0.07560545747625813,0.018007901241964983,-0.02810733571552
388,2,-0.07560545747625813,0.029490726676329435,-0.3886126149749127
389,2,-0.07560545747625813,0.04267423991359939,0.132920609687905
390,2,-0.07560545747625813,0.022125808326227063,0.2803181236913395
391,2,-0.07560545747625813,0.012104543191962117,0.1083291448711639
392,2,-0.07560545747625813,0.008591001213815182,-0.1485648630441464
393,2,-0.07560545747625813,-0.022855203872284235,0.107414214818884
394,2,-0.07560545747625813,0.015456448866736585,-0.045518957015386
395,2,-0.07560545747625813,0.014453392501930564,-0.0828720937364152
396,2,-0.07560545747625813,0.026813922704171992,-0.1591922547887749
397,2,-0.07560545747625813,0.02817337146753301,-0.0652269868704307
398,2,-0.07560545747625813,0.013034787904171058,-0.3135951222348823
399,2,-0.07560545747625813,0.05020832711324288,0.3177489775435902
400,2,-0.07560545747625813,0.013034787904171058,0.0146290167521737
401,2,-0.07560545747625813,0.013034787904171058,-0.1177021324208335
402,2,-0.07560545747625813,0.01079827982785647,-0.2105807866028742
403,2,-0.07560545747625813,0.01454907776840298,0.1812180915081175
404,2,-0.07560545747625813,0.005772768283313014,-0.2055281698591832
405,2,-0.07560545747625813,0.006356231774877635,-0.0165290167521737
406,2,-0.07560545747625813,0.005384177545019437,-0.1069573706418011
407,2,-0.07560545747625813,0.012935516037466172,-0.1745119737634579
408,2,-0.07560545747625813,-0.024528383421150754,-0.2445444164817707
409,2,-0.07560545747625813,0.0785202606264794,0.043917604520907
410,2,-0.07560545747625813,0.011170993704347295,-0.3662971807337969
411,2,-0.07560545747625813,0.02780016904944351,-0.200099947018092
412,2,-0.07560545747625813,0.0902707123501965,0.0552555003660719
413,2,-0.07560545747625813,0.03720381026477052,0.0616000196067913
414,2,-0.07560545747625813,0.01579293398638611,-0.1555987606958043
415,2,-0.07560545747625813,0.013412119069095027,-0.319481318201468
416,2,-0.07560545747625813,0.011063970198349362,0.4238312231110149
417,2,-0.07560545747625813,0.034262225291374425,-0.3933528466547535
418,2,-0.07560545747625813,0.018012073152311254,0.0424782190191533
419,2,-0.07560545747625813,0.019016168285642867,0.6418571884729439
420,2,-0.07560545747625813,0.001761134463663595,-0.1605203111379745
421,2,-0.07560545747625813,0.003046482213095816,-0.0182413633637985
422,2,-0.07560545747625813,0.029761616876418987,0.1219070065365383
423,2,-0.07560545747625813,0.04471216811319276,-0.254606246362021
424,2,-0.07560545747625813,0.023246475658121987,-0.0321135831560641
425,2,-0.07560545747625813,0.01330766664030614,-0.0766756669679117
426,2,-0.07560545747625813,0.016971946573878245,-0.0710754398195269
427,2,-0.07560545747625813,0.05314228411673148,0.2887081190446434
428,2,-0.07560545747625813,0.06142273921721783,0.4532585797021117
429,2,-0.07560545747625813,0.040502250842056074,-0.1548624279203835
430,2,-0.07560545747625813,0.04043113816565386,-0.0996063499572265
431,2,-0.07560545747625813,0.04934510312878313,-0.0576686683324458
432,2,-0.07560545747625813,0.0435024037007434,-0.187115923251949
433,2,-0.07560545747625813,0.05504426276657351,-0.0809597614526213
434,2,-0.07560545747625813,0.043324510953001216,-0.1756999795109036
