Ticker,Month,y_test,y_pred,R_squared
AEHR,70,-0.22706062926755707,0.0070442813,-0.19937769291111151
AEHR,71,0.0034008335186687818,0.002022859,-0.19937769291111151
AEHR,72,0.3169208337799974,-0.0010625267,-0.19937769291111151
AEHR,73,-0.08353911023782712,-0.0020189686,-0.19937769291111151
AEHR,74,0.11633654746332252,-0.007537933,-0.19937769291111151
AEHR,75,0.04280106621041657,-0.014866196,-0.19937769291111151
AEHR,76,0.009799976158142043,-0.022150626,-0.19937769291111151
AEHR,77,0.009190221209414819,-0.03688751,-0.19937769291111151
AEHR,78,-0.20766188908358477,-0.04759285,-0.19937769291111151
AEHR,79,0.04051620015026081,-0.056621585,-0.19937769291111151
AEHR,80,-0.0530241568306442,-0.06359079,-0.19937769291111151
AEHR,81,0.186278828162552,-0.0708764,-0.19937769291111151
AEHR,82,0.04461832266207461,-0.079415224,-0.19937769291111151
AEHR,83,-0.13270731083258913,-0.082714826,-0.19937769291111151
AEHR,84,-0.220201119080572,-0.08355783,-0.19937769291111151
AEHR,85,-0.12330212865769903,-0.08501352,-0.19937769291111151
AEHR,86,0.35155896513441026,-0.07730153,-0.19937769291111151
AEHR,87,0.5324333381498704,-0.068003945,-0.19937769291111151
AEHR,88,-0.0956616649212478,-0.060343552,-0.19937769291111151
AEHR,89,0.22230742312614446,-0.06263017,-0.19937769291111151
AEHR,90,-0.1002999914850504,-0.068917565,-0.19937769291111151
AEHR,91,-0.10337460017109368,-0.073184386,-0.19937769291111151
AEHR,92,-0.0046247745599356195,-0.07547103,-0.19937769291111151
AEHR,93,0.22626666242811394,-0.075604185,-0.19937769291111151
AEHR,94,1.0357318496297472,-0.07207347,-0.19937769291111151
AEHR,95,0.3269021690491273,-0.07340621,-0.19937769291111151
AEHR,96,0.8293586526448421,-0.08211084,-0.19937769291111151
AEHR,97,0.6566429649365035,-0.0914139,-0.19937769291111151
AEHR,98,-0.23038508267074329,-0.105638735,-0.19937769291111151
AEHR,99,0.38745971293198783,-0.120693326,-0.19937769291111151
AGYS,0,0.05560160465629589,0.022565197,-0.14927048164878798
AGYS,1,-0.014761751275659403,0.026603293,-0.14927048164878798
AGYS,2,0.11164039955950801,0.034271035,-0.14927048164878798
AGYS,3,0.06433446069752626,0.041194037,-0.14927048164878798
AGYS,4,-0.05930802373059563,0.043633707,-0.14927048164878798
AGYS,5,0.10789694923235038,0.044760726,-0.14927048164878798
AGYS,6,-0.07763504159254668,0.044488687,-0.14927048164878798
AGYS,7,-0.06447908068355378,0.043676406,-0.14927048164878798
AGYS,8,0.15679731044829306,0.044217493,-0.14927048164878798
AGYS,9,-0.030034755230387625,0.04205262,-0.14927048164878798
AGYS,10,-0.0663511583959576,0.041948505,-0.14927048164878798
AGYS,11,-0.0512505776220569,0.039062142,-0.14927048164878798
AGYS,12,-0.06029615605046759,0.03408322,-0.14927048164878798
AGYS,13,-0.036858087662592076,0.02955156,-0.14927048164878798
AGYS,14,0.08652562174289626,0.030017413,-0.14927048164878798
AGYS,15,0.024944334393946516,0.040614016,-0.14927048164878798
AGYS,16,-0.17583614069597156,0.05129574,-0.14927048164878798
AGYS,17,-0.04740614313254814,0.067674145,-0.14927048164878798
AGYS,18,-0.005355630839145599,0.08144969,-0.14927048164878798
AGYS,19,-0.04389921732802953,0.09293186,-0.14927048164878798
AGYS,20,-0.04058258454865161,0.10201997,-0.14927048164878798
AGYS,21,0.016411359539346627,0.11205276,-0.14927048164878798
AGYS,22,-0.07764204951460257,0.1203077,-0.14927048164878798
AGYS,23,0.2118147737883465,0.12697883,-0.14927048164878798
AGYS,24,0.08256527652468078,0.1302021,-0.14927048164878798
AGYS,25,0.02228201461986161,0.13139609,-0.14927048164878798
AGYS,26,-0.02494665847026783,0.13444175,-0.14927048164878798
AGYS,27,-0.10230005154996107,0.13060804,-0.14927048164878798
AGYS,28,-0.01160902448947872,0.12475218,-0.14927048164878798
AGYS,29,0.052455576962387236,0.11915106,-0.14927048164878798
AGYS,30,-0.025866485693653032,0.11593274,-0.14927048164878798
AGYS,31,0.043733326667264885,0.11295798,-0.14927048164878798
AGYS,32,0.09561453249600481,0.11125758,-0.14927048164878798
AGYS,33,-0.1101168221977015,0.10709086,-0.14927048164878798
AGYS,34,0.08773541404356894,0.10211518,-0.14927048164878798
AGYS,35,-0.03539928923705893,0.097504765,-0.14927048164878798
AGYS,36,0.0034348139018956962,0.08869869,-0.14927048164878798
AGYS,37,-0.13549426997816932,0.07816598,-0.14927048164878798
AGYS,38,0.05353113386049953,0.072944954,-0.14927048164878798
AGYS,39,0.009591441524959707,0.06702708,-0.14927048164878798
AGYS,40,-0.0659108238724572,0.06181233,-0.14927048164878798
AGYS,41,-0.06994811823288152,0.056646038,-0.14927048164878798
AGYS,42,0.031061473969617812,0.04739425,-0.14927048164878798
AGYS,43,0.03961902839658688,0.03895466,-0.14927048164878798
AGYS,44,-0.007889875831599233,0.031390913,-0.14927048164878798
AGYS,45,0.011390720623654718,0.026341055,-0.14927048164878798
AGYS,46,-0.01662880104949411,0.023142664,-0.14927048164878798
AGYS,47,0.012762776604644737,0.020033564,-0.14927048164878798
AGYS,48,0.15102165729504763,0.015794566,-0.14927048164878798
AGYS,49,0.016078297372894512,0.012029161,-0.14927048164878798
AGYS,50,-0.014745043645171619,0.007174451,-0.14927048164878798
AGYS,51,-0.009932029199264067,0.006253437,-0.14927048164878798
AGYS,52,-0.036901281682393317,0.004002961,-0.14927048164878798
AGYS,53,-0.08486666030883777,0.003397905,-0.14927048164878798
AGYS,54,0.050144135620170775,0.0049836906,-0.14927048164878798
AGYS,55,-0.02934499517002363,0.0052305744,-0.14927048164878798
AGYS,56,0.18853078008213095,0.006752917,-0.14927048164878798
AGYS,57,0.07101404422889217,0.009691662,-0.14927048164878798
AGYS,58,0.041690371802545194,0.01117402,-0.14927048164878798
AGYS,59,-0.04340036781100622,0.015522848,-0.14927048164878798
AGYS,60,-0.006987644890845611,0.019311184,-0.14927048164878798
AGYS,61,-0.02434041599392641,0.02165508,-0.14927048164878798
AGYS,62,-0.009778223284283129,0.0186029,-0.14927048164878798
AGYS,63,-0.1540820284034172,0.01663978,-0.14927048164878798
AGYS,64,0.2106096635006098,0.014313343,-0.14927048164878798
AGYS,65,0.15689088800329484,0.012671771,-0.14927048164878798
AGYS,66,-0.01108131757455701,0.007791539,-0.14927048164878798
AGYS,67,-0.12016282041452249,0.00594862,-0.14927048164878798
AGYS,68,0.11607136400558761,0.0037731733,-0.14927048164878798
AGYS,69,-0.03683761170895118,0.002611474,-0.14927048164878798
AGYS,70,0.12152452124614978,0.00013967701,-0.14927048164878798
AGYS,71,0.09138459996804221,-0.0012468676,-0.14927048164878798
AGYS,72,-0.07908346384030948,-0.0010259118,-0.14927048164878798
AGYS,73,-0.03289984639922971,-0.0002216956,-0.14927048164878798
AGYS,74,-0.009842263331469366,0.007486074,-0.14927048164878798
AGYS,75,-0.012241692698499397,0.015989147,-0.14927048164878798
AGYS,76,0.263824013977315,0.02557962,-0.14927048164878798
AGYS,77,-0.0265845825195312,0.032394737,-0.14927048164878798
AGYS,78,-0.4831365325934585,0.03408071,-0.14927048164878798
AGYS,79,0.1716538477616065,0.037940588,-0.14927048164878798
AGYS,80,-0.01967675383090814,0.04332338,-0.14927048164878798
AGYS,81,-0.06868263332744161,0.049714815,-0.14927048164878798
AGYS,82,0.16703882165620995,0.059411712,-0.14927048164878798
AGYS,83,0.2094008562685342,0.07023142,-0.14927048164878798
AGYS,84,-0.048794164438106,0.07669967,-0.14927048164878798
AGYS,85,0.119860931073504,0.0838781,-0.14927048164878798
AGYS,86,0.37871597915834215,0.091530204,-0.14927048164878798
AGYS,87,0.026401939001603092,0.08877097,-0.14927048164878798
AGYS,88,-0.042227829816002975,0.08404379,-0.14927048164878798
AGYS,89,0.6193335871072981,0.08418372,-0.14927048164878798
AGYS,90,-0.19546699174920482,0.084119394,-0.14927048164878798
AGYS,91,0.05088425374704919,0.083181605,-0.14927048164878798
AGYS,92,0.007338208079061079,0.07403012,-0.14927048164878798
AGYS,93,0.11930856284231059,0.06446372,-0.14927048164878798
AGYS,94,-0.02353494959025371,0.059957255,-0.14927048164878798
AGYS,95,0.022358179020387586,0.051945157,-0.14927048164878798
AGYS,96,-0.07905565857259028,0.042019036,-0.14927048164878798
AGYS,97,-0.08911725239802817,0.035730667,-0.14927048164878798
AGYS,98,-0.08788478367501462,0.0382117,-0.14927048164878798
AGYS,99,0.020295519250381568,0.03353703,-0.14927048164878798
ALNT,0,-0.07238444539068989,-0.020315334,-0.593563897737406
ALNT,1,0.17996951676320042,-0.032177955,-0.593563897737406
ALNT,2,0.2579390834817933,-0.02454248,-0.593563897737406
ALNT,3,0.03744574775218094,-0.03205486,-0.593563897737406
ALNT,4,-0.07670501944007561,-0.059653956,-0.593563897737406
ALNT,5,-0.015282696357683777,-0.07026694,-0.593563897737406
ALNT,6,0.024636685229806738,-0.080111705,-0.593563897737406
ALNT,7,-0.021870446647433376,-0.10251351,-0.593563897737406
ALNT,8,0.28100527206971754,-0.09884107,-0.593563897737406
ALNT,9,-0.00179188540861668,-0.090061314,-0.593563897737406
ALNT,10,-0.15913923292954252,-0.10996713,-0.593563897737406
ALNT,11,0.3420642036407794,-0.1300989,-0.593563897737406
ALNT,12,-0.13026725462598493,-0.13799268,-0.593563897737406
ALNT,13,0.03360268696472853,-0.1432653,-0.593563897737406
ALNT,14,0.4834505281161096,-0.12783003,-0.593563897737406
ALNT,15,0.08876411355660505,-0.10639157,-0.593563897737406
ALNT,16,-0.05390878800275243,-0.0892479,-0.593563897737406
ALNT,17,0.2424404374615995,-0.0658237,-0.593563897737406
ALNT,18,0.19101351345422385,-0.05211319,-0.593563897737406
ALNT,19,-0.11599758460605372,-0.032251116,-0.593563897737406
ALNT,20,0.06664855222144771,-0.030678917,-0.593563897737406
ALNT,21,-0.281583006698219,-0.024546327,-0.593563897737406
ALNT,22,-0.0590710038669861,-0.03400169,-0.593563897737406
ALNT,23,-0.10098406052084127,-0.007344877,-0.593563897737406
ALNT,24,-0.06464596631110418,0.003708784,-0.593563897737406
ALNT,25,0.08533711924128703,-0.01576111,-0.593563897737406
ALNT,26,0.23674710903110285,-0.011836896,-0.593563897737406
ALNT,27,0.09538363870114323,-0.012512903,-0.593563897737406
ALNT,28,-0.2562288350255653,-0.02928698,-0.593563897737406
ALNT,29,-0.0583709771358895,-0.023104731,-0.593563897737406
ALNT,30,-0.027818742968545397,-0.028503018,-0.593563897737406
ALNT,31,0.1965203525091489,-0.032920074,-0.593563897737406
ALNT,32,0.054376876248686146,-0.04918687,-0.593563897737406
ALNT,33,0.019513398799332376,-0.049478877,-0.593563897737406
ALNT,34,-0.030514885854004525,-0.071235776,-0.593563897737406
ALNT,35,-0.006978914605559398,-0.08158126,-0.593563897737406
ALNT,36,-0.16264477583458647,-0.08943348,-0.593563897737406
ALNT,37,0.04270762882891009,-0.10823047,-0.593563897737406
ALNT,38,0.07638958400686326,-0.099421576,-0.593563897737406
ALNT,39,-0.003447410893251777,-0.08489417,-0.593563897737406
ALNT,40,0.02528786099205196,-0.08606648,-0.593563897737406
ALNT,41,0.09053469894111141,-0.06785965,-0.593563897737406
ALNT,42,-0.17510176202996286,-0.054119542,-0.593563897737406
ALNT,43,0.11957091161206902,-0.04351471,-0.593563897737406
ALNT,44,0.10329059310014338,-0.054276638,-0.593563897737406
ALNT,45,0.07225861156109831,-0.04340654,-0.593563897737406
ALNT,46,0.07636796315760468,-0.046103574,-0.593563897737406
ALNT,47,-0.1554193148873207,-0.042547673,-0.593563897737406
ALNT,48,-0.007327305561037281,-0.038619094,-0.593563897737406
ALNT,49,0.11005741150222376,-0.05854966,-0.593563897737406
ALNT,50,0.11129179703485347,-0.053221058,-0.593563897737406
ALNT,51,0.024590320100513367,-0.046502624,-0.593563897737406
ALNT,52,0.039088094838316684,-0.056734838,-0.593563897737406
ALNT,53,-0.1161306470934387,-0.052954905,-0.593563897737406
ALNT,54,0.2509429699462715,-0.044473995,-0.593563897737406
ALNT,55,-0.013925260395675022,-0.040619127,-0.593563897737406
ALNT,56,0.1943424340643058,-0.051200364,-0.593563897737406
ALNT,57,-0.02829001611815642,-0.04858244,-0.593563897737406
ALNT,58,-0.06137124526876263,-0.060745798,-0.593563897737406
ALNT,59,0.044216178390729534,-0.045807634,-0.593563897737406
ALNT,60,0.09383042053381349,-0.042934604,-0.593563897737406
ALNT,61,-0.22036900805203,-0.07361779,-0.593563897737406
ALNT,62,0.060300481841523174,-0.08515148,-0.593563897737406
ALNT,63,-0.07846442447878868,-0.09607356,-0.593563897737406
ALNT,64,-0.08031221003831011,-0.12949114,-0.593563897737406
ALNT,65,-0.03599682728093532,-0.13822153,-0.593563897737406
ALNT,66,-0.19854950744885191,-0.13968255,-0.593563897737406
ALNT,67,0.04195282658307323,-0.13636853,-0.593563897737406
ALNT,68,-0.1365839941177614,-0.15603809,-0.593563897737406
ALNT,69,0.14652311276153937,-0.15089116,-0.593563897737406
ALNT,70,0.024909953679584998,-0.16805932,-0.593563897737406
ALNT,71,-0.20693670788287577,-0.18730906,-0.593563897737406
ALNT,72,0.07828838454642358,-0.1998322,-0.593563897737406
ALNT,73,0.055717547628589145,-0.21991462,-0.593563897737406
ALNT,74,0.1679070632695865,-0.20125012,-0.593563897737406
ALNT,75,0.06791524030511803,-0.1816025,-0.593563897737406
ALNT,76,-0.0700452416083788,-0.17261772,-0.593563897737406
ALNT,77,-0.17444970995824513,-0.14859983,-0.593563897737406
ALNT,78,-0.3879544676104082,-0.12765843,-0.593563897737406
ALNT,79,0.21617805557383232,-0.11077399,-0.593563897737406
ALNT,80,0.2544253094704601,-0.11983256,-0.593563897737406
ALNT,81,-0.025288363996971923,-0.09275021,-0.593563897737406
ALNT,82,0.06668856945401676,-0.0673466,-0.593563897737406
ALNT,83,0.12870840320577506,-0.02518528,-0.593563897737406
ALNT,84,-0.0312029235056689,-0.009467576,-0.593563897737406
ALNT,85,-0.08578668187618409,-0.024059009,-0.593563897737406
ALNT,86,0.07294850425373152,-0.024643173,-0.593563897737406
ALNT,87,0.2595786752723424,-0.027131408,-0.593563897737406
ALNT,88,-0.11528120743389858,-0.04482668,-0.593563897737406
ALNT,89,0.07230718386503993,-0.03769757,-0.593563897737406
ALNT,90,0.05717844435048982,-0.036073755,-0.593563897737406
ALNT,91,0.014397947645503777,-0.030491816,-0.593563897737406
ALNT,92,0.019972986124985277,-0.039027818,-0.593563897737406
ALNT,93,-0.024286794402370786,-0.039607253,-0.593563897737406
ALNT,94,-0.0474155537711779,-0.07716308,-0.593563897737406
ALNT,95,0.04963697018636942,-0.0766919,-0.593563897737406
ALNT,96,-0.09461269234110287,-0.08230751,-0.593563897737406
ALNT,97,0.12322102484146615,-0.109694935,-0.593563897737406
ALNT,98,0.12183279058446397,-0.11191573,-0.593563897737406
ALNT,99,-0.0750633281800207,-0.10773617,-0.593563897737406
ALOT,0,-0.06424769481069129,0.017273888,-0.11911424070405374
ALOT,1,0.16146782193847367,0.01384987,-0.11911424070405374
ALOT,2,0.09329660513782041,0.008884221,-0.11911424070405374
ALOT,3,-0.026692820223027908,0.0024161704,-0.11911424070405374
ALOT,4,0.01734579565350071,-0.0054011336,-0.11911424070405374
ALOT,5,-0.004160565198589696,-0.012727455,-0.11911424070405374
ALOT,6,-0.1268774385053285,-0.021051556,-0.11911424070405374
ALOT,7,0.06214316808539072,-0.02907359,-0.11911424070405374
ALOT,8,0.13812458761562196,-0.03416231,-0.11911424070405374
ALOT,9,-0.050714305598810815,-0.039391078,-0.11911424070405374
ALOT,10,-0.006288134543367421,-0.043602396,-0.11911424070405374
ALOT,11,-0.012204620115980417,-0.04635466,-0.11911424070405374
ALOT,12,-0.006977182438453295,-0.05039147,-0.11911424070405374
ALOT,13,0.011001771532501784,-0.05529604,-0.11911424070405374
ALOT,14,0.09173676648952622,-0.060292423,-0.11911424070405374
ALOT,15,0.13841641648652914,-0.062029153,-0.11911424070405374
ALOT,16,-0.08981661703738258,-0.06492979,-0.11911424070405374
ALOT,17,-0.03698935769654972,-0.067105286,-0.11911424070405374
ALOT,18,-0.028772206426504875,-0.06631667,-0.11911424070405374
ALOT,19,0.005475778837362377,-0.06453074,-0.11911424070405374
ALOT,20,0.011228751234043774,-0.061948605,-0.11911424070405374
ALOT,21,0.01039320413630278,-0.058348797,-0.11911424070405374
ALOT,22,-0.029329742042258283,-0.053936463,-0.11911424070405374
ALOT,23,0.010869029749809214,-0.049578603,-0.11911424070405374
ALOT,24,-0.009492590522513574,-0.049882986,-0.11911424070405374
ALOT,25,-0.021247268429874986,-0.048407774,-0.11911424070405374
ALOT,26,0.002503486319706521,-0.047454603,-0.11911424070405374
ALOT,27,0.06412069908347699,-0.04608788,-0.11911424070405374
ALOT,28,0.08911434760045621,-0.044782057,-0.11911424070405374
ALOT,29,-0.1484156319453715,-0.043463886,-0.11911424070405374
ALOT,30,0.030657118503688408,-0.043939773,-0.11911424070405374
ALOT,31,0.038132355388400506,-0.04655876,-0.11911424070405374
ALOT,32,0.003571738569192106,-0.048624918,-0.11911424070405374
ALOT,33,0.05131664837305812,-0.04858866,-0.11911424070405374
ALOT,34,0.04612096366792457,-0.04987498,-0.11911424070405374
ALOT,35,-0.0634153385108123,-0.050823033,-0.11911424070405374
ALOT,36,-0.0116072551896721,-0.046721946,-0.11911424070405374
ALOT,37,-0.012231190915535005,-0.041790664,-0.11911424070405374
ALOT,38,-0.10107557433947449,-0.03733882,-0.11911424070405374
ALOT,39,0.07526409763928722,-0.034644,-0.11911424070405374
ALOT,40,-0.027398795507303703,-0.03193457,-0.11911424070405374
ALOT,41,-0.0275666683200702,-0.029609637,-0.11911424070405374
ALOT,42,0.11806132568467298,-0.025579233,-0.11911424070405374
ALOT,43,-0.03291188228704122,-0.024346642,-0.11911424070405374
ALOT,44,-0.06633234107066029,-0.021473942,-0.11911424070405374
ALOT,45,-0.08506889900459352,-0.022017566,-0.11911424070405374
ALOT,46,0.06444327863768767,-0.02179871,-0.11911424070405374
ALOT,47,-0.024592765240624294,-0.022935627,-0.11911424070405374
ALOT,48,-0.05441760899906638,-0.024062477,-0.11911424070405374
ALOT,49,-0.036321731887418496,-0.022648659,-0.11911424070405374
ALOT,50,0.14722386604310345,-0.02006427,-0.11911424070405374
ALOT,51,-0.0652191869818723,-0.018295802,-0.11911424070405374
ALOT,52,-0.034542003515255784,-0.01580992,-0.11911424070405374
ALOT,53,-0.019403564975301407,-0.012268353,-0.11911424070405374
ALOT,54,0.13541632523834707,-0.009329258,-0.11911424070405374
ALOT,55,0.1394121840597371,-0.00792459,-0.11911424070405374
ALOT,56,0.04022362736118258,-0.0052158176,-0.11911424070405374
ALOT,57,-0.021645481843489696,-0.0036502238,-0.11911424070405374
ALOT,58,-0.05587415610523631,-0.0051250895,-0.11911424070405374
ALOT,59,0.20345677681216837,-0.005217047,-0.11911424070405374
ALOT,60,-0.046130714462069886,-0.014486771,-0.11911424070405374
ALOT,61,-0.1252133814701147,-0.025489707,-0.11911424070405374
ALOT,62,-0.007771950354898897,-0.039202444,-0.11911424070405374
ALOT,63,-0.0680425562653889,-0.052912608,-0.11911424070405374
ALOT,64,0.04578498895589191,-0.06822027,-0.11911424070405374
ALOT,65,-0.05292911528450607,-0.086255126,-0.11911424070405374
ALOT,66,0.0270308417634746,-0.100930676,-0.11911424070405374
ALOT,67,0.2076039548620262,-0.11335763,-0.11911424070405374
ALOT,68,8.105789993351129e-05,-0.123407885,-0.11911424070405374
ALOT,69,-0.012719190322482806,-0.12757872,-0.11911424070405374
ALOT,70,-0.0800169892203004,-0.13121663,-0.11911424070405374
ALOT,71,-0.3400127133640357,-0.13408679,-0.11911424070405374
ALOT,72,-0.03472484701445489,-0.119108796,-0.11911424070405374
ALOT,73,-0.031472056351392406,-0.099245444,-0.11911424070405374
ALOT,74,-0.04125117344465229,-0.08202791,-0.11911424070405374
ALOT,75,-0.1273740681257092,-0.0670943,-0.11911424070405374
ALOT,76,-0.1038000545765697,-0.055922274,-0.11911424070405374
ALOT,77,-0.1422096102307767,-0.047889344,-0.11911424070405374
ALOT,78,-0.2883511574749619,-0.041175358,-0.11911424070405374
ALOT,79,-0.08713910344011991,-0.037076212,-0.11911424070405374
ALOT,80,-0.0866485581170534,-0.029351179,-0.11911424070405374
ALOT,81,0.23634716184365276,-0.0253349,-0.11911424070405374
ALOT,82,-0.1369783817249165,-0.022719428,-0.11911424070405374
ALOT,83,-0.005360495539146775,-0.018072028,-0.11911424070405374
ALOT,84,0.16970300283505793,-0.017901437,-0.11911424070405374
ALOT,85,-0.0159626378487391,-0.019807784,-0.11911424070405374
ALOT,86,0.26872020403680663,-0.020185336,-0.11911424070405374
ALOT,87,0.060914546566834205,-0.02101018,-0.11911424070405374
ALOT,88,0.008589707516583518,-0.019287435,-0.11911424070405374
ALOT,89,0.03773952068949851,-0.015726712,-0.11911424070405374
ALOT,90,0.20041682811336214,-0.011417432,-0.11911424070405374
ALOT,91,0.09382987050383462,-0.0057694213,-0.11911424070405374
ALOT,92,0.10825840171468801,0.0019527801,-0.11911424070405374
ALOT,93,-0.1437846106896034,0.008887424,-0.11911424070405374
ALOT,94,0.15251718025088473,0.012854464,-0.11911424070405374
ALOT,95,-0.02479902854748438,0.017359955,-0.11911424070405374
ALOT,96,-0.03935272430529757,0.02311236,-0.11911424070405374
ALOT,97,0.095845501055727,0.027251536,-0.11911424070405374
ALOT,98,0.0013182234330610082,0.02734092,-0.11911424070405374
ALOT,99,-0.1839031192245157,0.025529735,-0.11911424070405374
AMAT,0,0.1752471296506583,0.035429515,-0.3278128943853893
AMAT,1,0.018324474718489334,0.029927673,-0.3278128943853893
AMAT,2,-0.03205457546047091,0.024685096,-0.3278128943853893
AMAT,3,0.0273341406538657,0.018459087,-0.3278128943853893
AMAT,4,-0.049042848468141005,0.012184689,-0.3278128943853893
AMAT,5,0.12672940254640336,0.00811974,-0.3278128943853893
AMAT,6,0.08224206076104416,0.0031213448,-0.3278128943853893
AMAT,7,-0.06690113250770317,-0.0036122121,-0.3278128943853893
AMAT,8,0.058986556413544014,-0.009824414,-0.3278128943853893
AMAT,9,0.12206843491066119,-0.013295354,-0.3278128943853893
AMAT,10,-0.070810274824195,-0.016497165,-0.3278128943853893
AMAT,11,0.10227631155409109,-0.019795686,-0.3278128943853893
AMAT,12,-0.06085635187592591,-0.020663518,-0.3278128943853893
AMAT,13,0.02201191856049293,-0.023087284,-0.3278128943853893
AMAT,14,0.08852779419515491,-0.023916135,-0.3278128943853893
AMAT,15,0.04050441819999239,-0.025571285,-0.3278128943853893
AMAT,16,-0.0837668067826469,-0.028308878,-0.3278128943853893
AMAT,17,0.09656041703607175,-0.029948832,-0.3278128943853893
AMAT,18,-0.09595517954485171,-0.03215992,-0.3278128943853893
AMAT,19,-0.12298344801161107,-0.034601297,-0.3278128943853893
AMAT,20,0.01698016780644222,-0.03522923,-0.3278128943853893
AMAT,21,-0.0406537469198559,-0.033501517,-0.3278128943853893
AMAT,22,-0.09707411610881858,-0.030045453,-0.3278128943853893
AMAT,23,-0.0738567611061865,-0.025593065,-0.3278128943853893
AMAT,24,-0.08181780049231069,-0.021906942,-0.3278128943853893
AMAT,25,0.14139319539367173,-0.018121855,-0.3278128943853893
AMAT,26,0.11806066987162804,-0.014886167,-0.3278128943853893
AMAT,27,-0.0019889055796041173,-0.012929763,-0.3278128943853893
AMAT,28,-0.057233325565019706,-0.011570694,-0.3278128943853893
AMAT,29,0.06602200956333941,-0.0090654595,-0.3278128943853893
AMAT,30,0.12558689458160976,-0.007929477,-0.3278128943853893
AMAT,31,-0.03582253674433439,-0.0072324686,-0.3278128943853893
AMAT,32,0.19026596906481022,-0.006864508,-0.3278128943853893
AMAT,33,-0.0168227978085983,-0.0019365804,-0.3278128943853893
AMAT,34,0.09378784318901551,0.001992266,-0.3278128943853893
AMAT,35,0.1320322734481928,0.0061925435,-0.3278128943853893
AMAT,36,0.010966724002030913,0.009930541,-0.3278128943853893
AMAT,37,-0.038788923668607984,0.012379434,-0.3278128943853893
AMAT,38,0.10279016986496722,0.0145103745,-0.3278128943853893
AMAT,39,0.00028078035814260667,0.01795974,-0.3278128943853893
AMAT,40,0.056257086293749835,0.019226676,-0.3278128943853893
AMAT,41,0.05231810752528841,0.020854624,-0.3278128943853893
AMAT,42,0.06965424123347785,0.020117974,-0.3278128943853893
AMAT,43,0.03595891155353373,0.019116089,-0.3278128943853893
AMAT,44,0.12087079834718842,0.018797545,-0.3278128943853893
AMAT,45,-0.10738996645761337,0.010998995,-0.3278128943853893
AMAT,46,0.0619216127782192,0.0043782797,-0.3278128943853893
AMAT,47,0.008180281847877688,-0.0031728284,-0.3278128943853893
AMAT,48,0.1468483516731304,-0.011536543,-0.3278128943853893
AMAT,49,0.07261748565934625,-0.017888652,-0.3278128943853893
AMAT,50,-0.0771591567960873,-0.02476091,-0.3278128943853893
AMAT,51,-0.042817520798143695,-0.031857643,-0.3278128943853893
AMAT,52,0.03500015334493473,-0.037696052,-0.3278128943853893
AMAT,53,0.058139510970548015,-0.043679792,-0.3278128943853893
AMAT,54,-0.04962296173369961,-0.04829594,-0.3278128943853893
AMAT,55,-0.1244155955581767,-0.05112633,-0.3278128943853893
AMAT,56,0.003747600170592602,-0.05375532,-0.3278128943853893
AMAT,57,-0.10575509853156917,-0.055012528,-0.3278128943853893
AMAT,58,0.0332254380991222,-0.054891896,-0.3278128943853893
AMAT,59,-0.1356609715946825,-0.056360524,-0.3278128943853893
AMAT,60,-0.11875564089388073,-0.054617524,-0.3278128943853893
AMAT,61,-0.1717886068865717,-0.050276723,-0.3278128943853893
AMAT,62,0.11052003221213318,-0.045629837,-0.3278128943853893
AMAT,63,-0.14054312326532653,-0.043345798,-0.3278128943853893
AMAT,64,0.1699471610037422,-0.04282442,-0.3278128943853893
AMAT,65,-0.04283542499301108,-0.04306211,-0.3278128943853893
AMAT,66,0.015719714474143005,-0.042981394,-0.3278128943853893
AMAT,67,0.08739498861578153,-0.043210812,-0.3278128943853893
AMAT,68,-0.1455786085220324,-0.04311187,-0.3278128943853893
AMAT,69,0.145002045059512,-0.037504178,-0.3278128943853893
AMAT,70,0.0783096398591808,-0.030518463,-0.3278128943853893
AMAT,71,-0.04684461200170789,-0.026037347,-0.3278128943853893
AMAT,72,0.024941324205702328,-0.025562445,-0.3278128943853893
AMAT,73,0.07087505333211996,-0.02697569,-0.3278128943853893
AMAT,74,0.051684010543221984,-0.030440798,-0.3278128943853893
AMAT,75,0.04247692942667976,-0.032091323,-0.3278128943853893
AMAT,76,-0.0651673235142349,-0.03527942,-0.3278128943853893
AMAT,77,-0.01295797596243079,-0.040395122,-0.3278128943853893
AMAT,78,-0.21204685978377494,-0.046114128,-0.3278128943853893
AMAT,79,0.0828426261515789,-0.052667454,-0.3278128943853893
AMAT,80,0.12953733836892276,-0.057892922,-0.3278128943853893
AMAT,81,0.07869027739665271,-0.058713775,-0.3278128943853893
AMAT,82,0.06288531582920799,-0.05943958,-0.3278128943853893
AMAT,83,-0.04343731820298492,-0.059967704,-0.3278128943853893
AMAT,84,-0.03279598634636812,-0.060225967,-0.3278128943853893
AMAT,85,-0.00470039976214269,-0.06018432,-0.3278128943853893
AMAT,86,0.39163737234259316,-0.06024098,-0.3278128943853893
AMAT,87,0.0485187881211973,-0.06298953,-0.3278128943853893
AMAT,88,0.11947783576635519,-0.06630671,-0.3278128943853893
AMAT,89,0.2220867285849788,-0.07024809,-0.3278128943853893
AMAT,90,0.1322284801526558,-0.0727993,-0.3278128943853893
AMAT,91,-0.006861581477969979,-0.07503666,-0.3278128943853893
AMAT,92,0.04064109987245261,-0.07567427,-0.3278128943853893
